,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
2045,2016-06-22,28361.0,0.082,0.015,521.0,0.9,6937.0,0.263,0.011,6.0,2.6
2046,2016-06-23,28632.0,0.082,0.015,521.0,0.9,6937.0,0.263,0.011,6.0,2.6
2047,2016-06-24,28091.0,0.082,0.015,521.0,0.9,6937.0,0.263,0.011,6.0,2.6
2048,2016-06-27,29023.0,0.082,0.015,521.0,0.9,6937.0,0.263,0.011,6.0,2.6
2049,2016-06-28,28603.0,0.082,0.015,521.0,0.9,6937.0,0.263,0.011,6.0,2.6
2050,2016-06-29,28783.0,0.082,0.015,521.0,0.9,6937.0,0.263,0.011,6.0,2.6
2051,2016-06-30,29622.0,0.082,0.015,521.0,0.9,6937.0,0.263,0.011,6.0,2.6
2052,2016-07-01,30582.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2053,2016-07-04,30582.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2054,2016-07-05,30582.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2055,2016-07-06,30582.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2056,2016-07-07,30882.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2057,2016-07-08,30882.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2058,2016-07-11,30582.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2059,2016-07-12,31181.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2060,2016-07-13,32980.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2061,2016-07-14,32081.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2062,2016-07-15,32681.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2063,2016-07-18,32381.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2064,2016-07-19,31181.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2065,2016-07-20,29982.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2066,2016-07-21,30282.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2067,2016-07-22,29982.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2068,2016-07-25,30282.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2069,2016-07-26,30282.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2070,2016-07-27,30582.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2071,2016-07-28,31481.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2072,2016-07-29,30582.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2073,2016-08-01,30882.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2074,2016-08-02,30582.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2075,2016-08-03,29562.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2076,2016-08-04,28483.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2077,2016-08-05,26804.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2078,2016-08-08,26804.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2079,2016-08-09,27284.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2080,2016-08-10,29143.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2081,2016-08-11,29383.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2082,2016-08-12,29383.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2083,2016-08-15,29383.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2084,2016-08-16,28723.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2085,2016-08-17,28723.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2086,2016-08-18,28723.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2087,2016-08-19,28603.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2088,2016-08-22,28123.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2089,2016-08-23,29083.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2090,2016-08-24,29083.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2091,2016-08-25,28963.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2092,2016-08-26,28783.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2093,2016-08-29,28783.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2094,2016-08-30,28843.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2095,2016-08-31,28843.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2096,2016-09-01,28783.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2097,2016-09-05,28723.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2098,2016-09-06,28723.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2099,2016-09-07,28483.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2100,2016-09-08,28663.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2101,2016-09-09,29263.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2102,2016-09-12,29862.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2103,2016-09-13,29442.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2104,2016-09-14,28963.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2105,2016-09-15,30265.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2106,2016-09-16,31587.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2107,2016-09-19,31073.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2108,2016-09-20,31293.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2109,2016-09-21,32101.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2110,2016-09-22,32322.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2111,2016-09-23,32579.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2112,2016-09-26,32836.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2113,2016-09-27,33754.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2114,2016-09-28,32799.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2115,2016-09-29,33020.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2116,2016-09-30,32689.0,0.079,0.013,500.0,1.1,6851.0,0.32,0.099,6.6,3.1
2117,2016-10-03,31587.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2118,2016-10-04,32322.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2119,2016-10-05,32175.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2120,2016-10-06,31367.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2121,2016-10-07,31440.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2122,2016-10-10,30926.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2123,2016-10-11,30926.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2124,2016-10-12,31000.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2125,2016-10-13,31587.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2126,2016-10-14,31587.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2127,2016-10-17,31587.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2128,2016-10-18,31514.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2129,2016-10-19,32175.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2130,2016-10-20,31808.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2131,2016-10-21,31587.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2132,2016-10-24,31587.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2133,2016-10-25,31367.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2134,2016-10-26,31183.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2135,2016-10-27,31440.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2136,2016-10-28,31477.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2137,2016-10-31,31220.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2138,2016-11-01,31404.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2139,2016-11-02,31073.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2140,2016-11-03,31146.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2141,2016-11-04,31146.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2142,2016-11-07,31404.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2143,2016-11-08,31440.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2144,2016-11-09,31220.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2145,2016-11-10,31440.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2146,2016-11-11,32322.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2147,2016-11-14,31514.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2148,2016-11-15,31404.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2149,2016-11-16,31367.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2150,2016-11-17,31367.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2151,2016-11-18,31293.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2152,2016-11-21,31293.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2153,2016-11-22,31293.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2154,2016-11-23,31367.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2155,2016-11-24,31220.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2156,2016-11-25,31220.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2157,2016-11-28,31220.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2158,2016-11-29,30485.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2159,2016-11-30,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2160,2016-12-01,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2161,2016-12-02,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2162,2016-12-05,30816.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2163,2016-12-06,30632.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2164,2016-12-07,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2165,2016-12-08,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2166,2016-12-09,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2167,2016-12-12,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2168,2016-12-13,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2169,2016-12-14,31183.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2170,2016-12-15,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2171,2016-12-16,31220.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2172,2016-12-19,31440.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2173,2016-12-20,30742.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2174,2016-12-21,30412.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2175,2016-12-22,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2176,2016-12-23,30926.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2177,2016-12-26,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2178,2016-12-27,31073.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2179,2016-12-28,30559.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2180,2016-12-29,30779.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2181,2016-12-30,30853.0,0.063,0.01,408.0,0.9,6933.0,0.307,0.069,6.8,3.0
2182,2017-01-03,30559.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2183,2017-01-04,30889.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2184,2017-01-05,31073.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2185,2017-01-06,31661.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2186,2017-01-09,31734.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2187,2017-01-10,31514.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2188,2017-01-11,31587.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2189,2017-01-12,31587.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2190,2017-01-13,31808.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2191,2017-01-16,31477.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2192,2017-01-17,31330.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2193,2017-01-18,30926.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2194,2017-01-19,30853.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2195,2017-01-20,30853.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2196,2017-01-23,30853.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2197,2017-01-24,30485.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2198,2017-01-25,30853.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2199,2017-02-02,31220.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2200,2017-02-03,30853.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2201,2017-02-06,31146.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2202,2017-02-07,31440.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2203,2017-02-08,31404.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2204,2017-02-09,31330.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2205,2017-02-10,31220.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2206,2017-02-13,31220.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2207,2017-02-14,31257.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2208,2017-02-15,32689.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2209,2017-02-16,32322.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2210,2017-02-17,32322.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2211,2017-02-20,33277.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2212,2017-02-21,34122.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2213,2017-02-22,33571.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2214,2017-02-23,33240.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2215,2017-02-24,33240.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2216,2017-02-27,33754.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2217,2017-02-28,33056.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2218,2017-03-01,32836.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2219,2017-03-02,32395.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2220,2017-03-03,32689.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2221,2017-03-06,32873.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2222,2017-03-07,32946.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2223,2017-03-08,32689.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2224,2017-03-09,32469.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2225,2017-03-10,32469.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2226,2017-03-13,32469.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2227,2017-03-14,32359.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2228,2017-03-15,31955.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2229,2017-03-16,32322.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2230,2017-03-17,32175.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2231,2017-03-20,31808.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2232,2017-03-21,30449.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2233,2017-03-22,30596.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2234,2017-03-23,31220.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2235,2017-03-24,31110.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2236,2017-03-27,31110.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2237,2017-03-28,30853.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2238,2017-03-29,31000.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2239,2017-03-30,31000.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2240,2017-03-31,30706.0,0.064,0.01,436.0,1.0,6895.0,0.338,0.108,7.1,3.3
2241,2017-04-03,30485.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2242,2017-04-04,30853.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2243,2017-04-05,30559.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2244,2017-04-07,30853.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2245,2017-04-10,31146.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2246,2017-04-11,31257.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2247,2017-04-12,30889.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2248,2017-04-13,31146.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2249,2017-04-14,30669.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2250,2017-04-17,30669.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2251,2017-04-18,30632.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2252,2017-04-19,30485.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2253,2017-04-20,29824.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2254,2017-04-21,29751.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2255,2017-04-24,29383.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2256,2017-04-25,29641.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2257,2017-04-26,29677.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2258,2017-04-27,30045.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2259,2017-04-28,30045.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2260,2017-05-03,29751.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2261,2017-05-04,29604.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2262,2017-05-05,29677.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2263,2017-05-08,29677.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2264,2017-05-09,29934.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2265,2017-05-10,29714.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2266,2017-05-11,29751.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2267,2017-05-12,29751.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2268,2017-05-15,30045.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2269,2017-05-16,30485.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2270,2017-05-17,30338.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2271,2017-05-18,30338.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2272,2017-05-19,30045.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2273,2017-05-22,30265.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2274,2017-05-23,30008.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2275,2017-05-24,29751.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2276,2017-05-25,29420.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2277,2017-05-26,29751.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2278,2017-05-29,29861.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2279,2017-05-30,29567.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2280,2017-05-31,29567.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2281,2017-06-01,29788.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2282,2017-06-02,29824.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2283,2017-06-05,29824.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2284,2017-06-06,29861.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2285,2017-06-07,30118.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2286,2017-06-08,30338.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2287,2017-06-09,30559.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2288,2017-06-12,31110.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2289,2017-06-13,31587.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2290,2017-06-14,30485.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2291,2017-06-15,31073.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2292,2017-06-16,31587.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2293,2017-06-19,31661.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2294,2017-06-20,31073.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2295,2017-06-21,31440.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2296,2017-06-22,30926.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2297,2017-06-23,30889.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2298,2017-06-26,31440.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2299,2017-06-27,31293.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2300,2017-06-28,31183.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2301,2017-06-29,31110.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2302,2017-06-30,31367.0,0.065,0.01,453.0,1.0,7075.0,0.31,0.141,7.2,3.5
2303,2017-07-03,31073.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
2304,2017-07-04,30853.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
2305,2017-07-05,30853.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
2306,2017-07-06,31146.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
2307,2017-07-07,30853.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
2308,2017-07-10,30192.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
2309,2017-07-11,30926.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
2310,2017-07-12,31293.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
2311,2017-07-13,31293.0,0.072,0.01,510.0,0.9,7266.0,0.319,0.11,7.4,3.1
