,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
1983,2016-03-23,3855.0,0.278,0.163,862.0,0.4,3447.0,0.2,0.174,1.7,0.6
1984,2016-03-24,3789.0,0.278,0.163,862.0,0.4,3447.0,0.2,0.174,1.7,0.6
1985,2016-03-25,3816.0,0.278,0.163,862.0,0.4,3447.0,0.2,0.174,1.7,0.6
1986,2016-03-28,3934.0,0.278,0.163,862.0,0.4,3447.0,0.2,0.174,1.7,0.6
1987,2016-03-29,3921.0,0.278,0.163,862.0,0.4,3447.0,0.2,0.174,1.7,0.6
1988,2016-03-30,3882.0,0.278,0.163,862.0,0.4,3447.0,0.2,0.174,1.7,0.6
1989,2016-03-31,3882.0,0.278,0.163,862.0,0.4,3447.0,0.2,0.174,1.7,0.6
1990,2016-04-01,3816.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1991,2016-04-04,3842.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1992,2016-04-05,3855.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1993,2016-04-06,3974.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1994,2016-04-07,3961.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1995,2016-04-08,4053.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1996,2016-04-11,4145.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1997,2016-04-12,4171.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1998,2016-04-13,4092.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
1999,2016-04-14,4132.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2000,2016-04-15,4118.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2001,2016-04-19,4066.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2002,2016-04-20,4105.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2003,2016-04-21,4145.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2004,2016-04-22,4303.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2005,2016-04-25,4342.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2006,2016-04-26,4342.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2007,2016-04-27,4303.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2008,2016-04-28,4276.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2009,2016-04-29,4408.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2010,2016-05-04,4605.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2011,2016-05-05,4605.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2012,2016-05-06,4474.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2013,2016-05-09,4461.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2014,2016-05-10,4408.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2015,2016-05-11,4539.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2016,2016-05-12,4474.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2017,2016-05-13,4382.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2018,2016-05-16,4368.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2019,2016-05-17,4421.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2020,2016-05-18,4355.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2021,2016-05-19,4368.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2022,2016-05-20,4368.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2023,2016-05-23,4434.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2024,2016-05-24,4434.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2025,2016-05-25,4434.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2026,2016-05-26,4368.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2027,2016-05-27,4382.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2028,2016-05-30,4447.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2029,2016-05-31,4447.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2030,2016-06-01,4526.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2031,2016-06-02,4632.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2032,2016-06-03,4684.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2033,2016-06-06,4658.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2034,2016-06-07,4776.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2035,2016-06-08,4855.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2036,2016-06-09,4829.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2037,2016-06-10,4868.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2038,2016-06-13,4803.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2039,2016-06-14,4987.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2040,2016-06-15,5000.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2041,2016-06-16,5013.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2042,2016-06-17,4921.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2043,2016-06-20,5053.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2044,2016-06-21,5158.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2045,2016-06-22,5211.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2046,2016-06-23,5276.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2047,2016-06-24,5105.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2048,2016-06-27,5132.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2049,2016-06-28,5092.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2050,2016-06-29,5171.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2051,2016-06-30,5211.0,0.304,0.183,1038.0,0.3,3900.0,0.32,0.298,1.6,0.6
2052,2016-07-01,5237.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2053,2016-07-04,5250.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2054,2016-07-05,5289.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2055,2016-07-06,5395.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2056,2016-07-07,5632.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2057,2016-07-08,5618.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2058,2016-07-11,5329.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2059,2016-07-12,5408.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2060,2016-07-13,5474.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2061,2016-07-14,5289.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2062,2016-07-15,5342.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2063,2016-07-18,5566.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2064,2016-07-19,5526.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2065,2016-07-20,5408.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2066,2016-07-21,5421.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2067,2016-07-22,5289.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2068,2016-07-25,5382.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2069,2016-07-26,5566.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2070,2016-07-27,5684.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2071,2016-07-28,5868.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2072,2016-07-29,5855.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2073,2016-08-01,5803.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2074,2016-08-02,5618.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2075,2016-08-03,5684.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2076,2016-08-04,5605.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2077,2016-08-05,5671.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2078,2016-08-08,5632.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2079,2016-08-09,5697.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2080,2016-08-10,5961.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2081,2016-08-11,6053.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2082,2016-08-12,6026.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2083,2016-08-15,6092.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2084,2016-08-16,6184.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2085,2016-08-17,6395.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2086,2016-08-18,6421.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2087,2016-08-19,6342.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2088,2016-08-22,6382.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2089,2016-08-23,6487.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2090,2016-08-24,6447.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2091,2016-08-25,6712.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2092,2016-08-26,6650.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2093,2016-08-29,6478.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2094,2016-08-30,6541.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2095,2016-08-31,6681.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2096,2016-09-01,6619.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2097,2016-09-05,6556.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2098,2016-09-06,6603.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2099,2016-09-07,6869.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2100,2016-09-08,7009.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2101,2016-09-09,6915.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2102,2016-09-12,6712.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2103,2016-09-13,6822.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2104,2016-09-14,6806.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2105,2016-09-15,6900.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2106,2016-09-16,6947.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2107,2016-09-19,7118.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2108,2016-09-20,7095.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2109,2016-09-21,7118.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2110,2016-09-22,7212.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2111,2016-09-23,7165.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2112,2016-09-26,7173.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2113,2016-09-27,7220.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2114,2016-09-28,7290.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2115,2016-09-29,7243.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2116,2016-09-30,7134.0,0.326,0.197,1166.0,0.3,4015.0,0.26,0.233,1.6,0.6
2117,2016-10-03,6947.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2118,2016-10-04,6861.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2119,2016-10-05,6806.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2120,2016-10-06,6697.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2121,2016-10-07,6416.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2122,2016-10-10,6119.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2123,2016-10-11,6541.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2124,2016-10-12,6369.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2125,2016-10-13,6447.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2126,2016-10-14,6307.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2127,2016-10-17,6213.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2128,2016-10-18,6353.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2129,2016-10-19,6439.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2130,2016-10-20,6424.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2131,2016-10-21,6400.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2132,2016-10-24,6275.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2133,2016-10-25,6182.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2134,2016-10-26,6174.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2135,2016-10-27,6174.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2136,2016-10-28,6369.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2137,2016-10-31,6361.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2138,2016-11-01,6307.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2139,2016-11-02,6166.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2140,2016-11-03,6135.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2141,2016-11-04,6182.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2142,2016-11-07,6416.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2143,2016-11-08,6478.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2144,2016-11-09,6392.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2145,2016-11-10,6478.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2146,2016-11-11,6392.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2147,2016-11-14,6431.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2148,2016-11-15,6556.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2149,2016-11-16,6572.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2150,2016-11-17,6525.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2151,2016-11-18,6447.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2152,2016-11-21,6556.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2153,2016-11-22,6541.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2154,2016-11-23,6502.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2155,2016-11-24,6510.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2156,2016-11-25,6517.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2157,2016-11-28,6353.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2158,2016-11-29,6299.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2159,2016-11-30,6572.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2160,2016-12-01,6517.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2161,2016-12-02,6588.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2162,2016-12-05,6619.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2163,2016-12-06,6385.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2164,2016-12-07,6377.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2165,2016-12-08,6385.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2166,2016-12-09,6385.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2167,2016-12-12,6353.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2168,2016-12-13,6330.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2169,2016-12-14,6502.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2170,2016-12-15,6447.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2171,2016-12-16,6525.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2172,2016-12-19,6478.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2173,2016-12-20,6447.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2174,2016-12-21,6541.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2175,2016-12-22,6634.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2176,2016-12-23,6705.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2177,2016-12-26,6837.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2178,2016-12-27,6736.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2179,2016-12-28,6806.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2180,2016-12-29,6744.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2181,2016-12-30,6736.0,0.386,0.225,1475.0,0.3,4415.0,0.265,0.232,1.7,0.7
2182,2017-01-03,6869.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2183,2017-01-04,6869.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2184,2017-01-05,6884.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2185,2017-01-06,6775.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2186,2017-01-09,6736.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2187,2017-01-10,6845.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2188,2017-01-11,6869.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2189,2017-01-12,6814.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2190,2017-01-13,6744.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2191,2017-01-16,6556.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2192,2017-01-17,6556.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2193,2017-01-18,6494.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2194,2017-01-19,6470.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2195,2017-01-20,6588.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2196,2017-01-23,6556.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2197,2017-01-24,6556.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2198,2017-01-25,6603.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2199,2017-02-02,6666.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2200,2017-02-03,6744.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2201,2017-02-06,6884.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2202,2017-02-07,6962.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2203,2017-02-08,6970.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2204,2017-02-09,6954.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2205,2017-02-10,6923.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2206,2017-02-13,6986.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2207,2017-02-14,7040.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2208,2017-02-15,7048.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2209,2017-02-16,6978.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2210,2017-02-17,6915.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2211,2017-02-20,6556.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2212,2017-02-21,6595.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2213,2017-02-22,6275.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2214,2017-02-23,6338.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2215,2017-02-24,6314.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2216,2017-02-27,6283.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2217,2017-02-28,6244.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2218,2017-03-01,6385.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2219,2017-03-02,6556.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2220,2017-03-03,6400.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2221,2017-03-06,6431.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2222,2017-03-07,6431.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2223,2017-03-08,6439.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2224,2017-03-09,6556.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2225,2017-03-10,6572.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2226,2017-03-13,6572.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2227,2017-03-14,6564.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2228,2017-03-15,6486.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2229,2017-03-16,6525.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2230,2017-03-17,6447.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2231,2017-03-20,6533.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2232,2017-03-21,6689.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2233,2017-03-22,6619.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2234,2017-03-23,6673.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2235,2017-03-24,6720.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2236,2017-03-27,6720.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2237,2017-03-28,6705.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2238,2017-03-29,6775.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2239,2017-03-30,7013.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2240,2017-03-31,7153.0,0.409,0.241,1679.0,0.4,4761.0,0.24,0.222,1.7,0.7
2241,2017-04-03,7481.0,0.349,0.209,1570.0,0.4,5105.0,0.206,0.18,1.7,0.7
2242,2017-04-04,7563.0,0.349,0.209,1570.0,0.4,5105.0,0.206,0.18,1.7,0.7
2243,2017-04-05,7364.0,0.349,0.209,1570.0,0.4,5105.0,0.206,0.18,1.7,0.7
2244,2017-04-07,7457.0,0.349,0.209,1570.0,0.4,5105.0,0.206,0.18,1.7,0.7
